of	B-X
83	B-X
regulators	B-X
inferred	B-X
to	B-X
play	B-X
a	B-X
role	B-X
in	B-X
Salmonella	B-X
enteriditis	B-X
Typhimurium	B-X
(	B-X
STM	B-X
)	B-X
virulence	B-X
and	B-X
tested	B-X
them	B-X
in	B-X
three	B-X
virulence	B-X
assays	B-X
(	B-X
intraperitoneal	B-X
[	B-X
i.p	B-X
.	B-X
Overall	B-X
,	B-X
35	B-X
regulators	B-X
were	B-X
identified	B-X
whose	B-X
absence	B-X
attenuated	B-X
virulence	B-X
in	B-X
at	B-X
least	B-X
one	B-X
assay	B-X
,	B-X
and	B-X
of	B-X
those	B-X
,	B-X
14	B-X
regulators	B-X
were	B-X
required	B-X
for	B-X
systemic	B-X
mouse	B-X
infection	B-X
,	B-X
the	B-X
most	B-X
stringent	B-X
virulence	B-X
assay	B-X
.	B-X
As	B-X
a	B-X
first	B-X
step	B-X
towards	B-X
understanding	B-X
the	B-X
interplay	B-X
between	B-X
a	B-X
pathogen	B-X
and	B-X
its	B-X
host	B-X
from	B-X
a	B-X
systems	B-X
biology	B-X
standpoint	B-X
,	B-X
we	B-X
focused	B-X
on	B-X
these	B-X
14	B-X
genes	B-X
.	B-X
Transcriptional	B-X
profiles	B-X
were	B-X
obtained	B-X
for	B-X
deletions	B-X
of	B-X
each	B-X
of	B-X
these	B-X
14	B-X
regulators	B-X
grown	B-X
under	B-X
four	B-X
different	B-X
environmental	B-X
conditions	B-X
.	B-X
These	B-X
results	B-X
,	B-X
as	B-X
well	B-X
as	B-X
publicly	B-X
available	B-X
transcriptional	B-X
profiles	B-X
,	B-X
were	B-X
analyzed	B-X
using	B-X
both	B-X
network	B-X
inference	B-X
and	B-X
cluster	B-X
analysis	B-X
algorithms	B-X
.	B-X
The	B-X
analysis	B-X
predicts	B-X
a	B-X
regulatory	B-X
network	B-X
in	B-X
which	B-X
all	B-X
14	B-X
regulators	B-X
control	B-X
the	B-X
same	B-X
set	B-X
of	B-X
genes	B-X
necessary	B-X
for	B-X
Salmonella	B-X
to	B-X
cause	B-X
systemic	B-X
infection	B-X
.	B-X
We	B-X
tested	B-X
the	B-X
regulatory	B-X
model	B-X
by	B-X
expressing	B-X
a	B-X
subset	B-X
of	B-X
the	B-X
regulators	B-X
in	B-X
trans	B-X
and	B-X
monitoring	B-X
transcription	B-X
of	B-X
7	B-X
known	B-X
virulence	B-X
factors	B-X
located	B-X
within	B-X
Salmonella	B-X
pathogenicity	B-X
island	B-X
2	B-X
(	B-X
SPI-2	B-X
)	B-X
.	B-X
These	B-X
experiments	B-X
validated	B-X
the	B-X
regulatory	B-X
model	B-X
and	B-X
showed	B-X
that	B-X
the	B-X
response	B-X
regulator	B-X
SsrB	B-X
and	B-X
the	B-X
MarR	B-X
type	B-X
regulator	B-X
,	B-X
SlyA	B-X
,	B-X
are	B-X
the	B-X
terminal	B-X
regulators	B-X
in	B-X
a	B-X
cascade	B-X
that	B-X
integrates	B-X
multiple	B-X
signals	B-X
.	B-X

These	O
results	O
,	O
as	O
well	O
as	O
publicly	O
available	O
transcriptional	O
profiles	O
,	O
were	O
analyzed	O
using	O
both	O
network	O
inference	O
and	O
cluster	O
analysis	O
algorithms	O
.	O
<EOS>	B-X
Transcriptional	B-X
profiles	B-X
were	B-X
obtained	B-X
for	B-X
deletions	B-X
of	B-X
each	B-X
of	B-X
these	B-X
14	B-X
regulators	B-X
grown	B-X
under	B-X
four	B-X
different	B-X
environmental	B-X
conditions	B-X
.	B-X
These	B-X
results	B-X
,	B-X
as	B-X
well	B-X
as	B-X
publicly	B-X
available	B-X
transcriptional	B-X
profiles	B-X
,	B-X
were	B-X
analyzed	B-X
using	B-X
both	B-X
network	B-X
inference	B-X
and	B-X
cluster	B-X
analysis	B-X
algorithms	B-X
.	B-X
The	B-X
analysis	B-X
predicts	B-X
a	B-X
regulatory	B-X
network	B-X
in	B-X
which	B-X
all	B-X
14	B-X
regulators	B-X
control	B-X
the	B-X
same	B-X
set	B-X
of	B-X
genes	B-X
necessary	B-X
for	B-X
Salmonella	B-X
to	B-X
cause	B-X
systemic	B-X
infection	B-X
.	B-X

The	O
analysis	O
predicts	O
a	O
regulatory	O
network	O
in	O
which	O
all	O
14	O
regulators	O
control	O
the	O
same	O
set	O
of	O
genes	O
necessary	O
for	O
Salmonella	O
to	O
cause	O
systemic	O
infection	O
.	O
<EOS>	B-X
To	B-X
cause	B-X
a	B-X
systemic	B-X
infection	B-X
,	B-X
Salmonella	B-X
must	B-X
respond	B-X
to	B-X
many	B-X
environmental	B-X
cues	B-X
during	B-X
mouse	B-X
infection	B-X
and	B-X
express	B-X
specific	B-X
subsets	B-X
of	B-X
genes	B-X
in	B-X
a	B-X
temporal	B-X
and	B-X
spatial	B-X
manner	B-X
,	B-X
but	B-X
the	B-X
regulatory	B-X
pathways	B-X
are	B-X
poorly	B-X
established	B-X
.	B-X
To	B-X
unravel	B-X
how	B-X
micro-environmental	B-X
signals	B-X
are	B-X
processed	B-X
and	B-X
integrated	B-X
into	B-X
coordinated	B-X
action	B-X
,	B-X
we	B-X
constructed	B-X
in-frame	B-X
non-polar	B-X
deletions	B-X
of	B-X
83	B-X
regulators	B-X
inferred	B-X
to	B-X
play	B-X
a	B-X
role	B-X
in	B-X
Salmonella	B-X
enteriditis	B-X
Typhimurium	B-X
(	B-X
STM	B-X
)	B-X
virulence	B-X
and	B-X
tested	B-X
them	B-X
in	B-X
three	B-X
virulence	B-X
assays	B-X
(	B-X
intraperitoneal	B-X
[	B-X
i.p	B-X
.	B-X
infection	B-X
in	B-X
BALB/c	B-X
mice	B-X
,	B-X
and	B-X
persistence	B-X
in	B-X
129X1/SvJ	B-X
mice	B-X
)	B-X
.	B-X
Overall	B-X
,	B-X
35	B-X
regulators	B-X
were	B-X
identified	B-X
whose	B-X
absence	B-X
attenuated	B-X
virulence	B-X
in	B-X
at	B-X
least	B-X
one	B-X
assay	B-X
,	B-X
and	B-X
of	B-X
those	B-X
,	B-X
14	B-X
regulators	B-X
were	B-X
required	B-X
for	B-X
systemic	B-X
mouse	B-X
infection	B-X
,	B-X
the	B-X
most	B-X
stringent	B-X
virulence	B-X
assay	B-X
.	B-X
As	B-X
a	B-X
first	B-X
step	B-X
towards	B-X
understanding	B-X
the	B-X
interplay	B-X
between	B-X
a	B-X
pathogen	B-X
and	B-X
its	B-X
host	B-X
from	B-X
a	B-X
systems	B-X
biology	B-X
standpoint	B-X
,	B-X
we	B-X
focused	B-X
on	B-X
these	B-X
14	B-X
genes	B-X
.	B-X
Transcriptional	B-X
profiles	B-X
were	B-X
obtained	B-X
for	B-X
deletions	B-X
of	B-X
each	B-X
of	B-X
these	B-X
14	B-X
regulators	B-X
grown	B-X
under	B-X
four	B-X
different	B-X
environmental	B-X
conditions	B-X
.	B-X
These	B-X
results	B-X
,	B-X
as	B-X
well	B-X
as	B-X
publicly	B-X
available	B-X
transcriptional	B-X
profiles	B-X
,	B-X
were	B-X
analyzed	B-X
using	B-X
both	B-X
network	B-X
inference	B-X
and	B-X
cluster	B-X
analysis	B-X
algorithms	B-X
.	B-X
The	B-X
analysis	B-X
predicts	B-X
a	B-X
regulatory	B-X
network	B-X
in	B-X
which	B-X
all	B-X
14	B-X
regulators	B-X
control	B-X
the	B-X
same	B-X
set	B-X
of	B-X
genes	B-X
necessary	B-X
for	B-X
Salmonella	B-X
to	B-X
cause	B-X
systemic	B-X
infection	B-X
.	B-X
We	B-X
tested	B-X
the	B-X
regulatory	B-X
model	B-X
by	B-X
expressing	B-X
a	B-X
subset	B-X
of	B-X
the	B-X
regulators	B-X
in	B-X
trans	B-X
and	B-X
monitoring	B-X
transcription	B-X
of	B-X
7	B-X
known	B-X
virulence	B-X
factors	B-X
located	B-X
within	B-X
Salmonella	B-X
pathogenicity	B-X
island	B-X
2	B-X
(	B-X
SPI-2	B-X
)	B-X
.	B-X
These	B-X
experiments	B-X
validated	B-X
the	B-X
regulatory	B-X
model	B-X
and	B-X
showed	B-X
that	B-X
the	B-X
response	B-X
regulator	B-X
SsrB	B-X
and	B-X
the	B-X
MarR	B-X
type	B-X
regulator	B-X
,	B-X
SlyA	B-X
,	B-X
are	B-X
the	B-X
terminal	B-X
regulators	B-X
in	B-X
a	B-X
cascade	B-X
that	B-X
integrates	B-X
multiple	B-X
signals	B-X
.	B-X

We	O
tested	O
the	O
regulatory	O
model	O
by	O
expressing	O
a	O
subset	O
of	O
the	O
regulators	O
in	O
trans	O
and	O
monitoring	O
transcription	O
of	O
7	O
known	O
virulence	O
factors	O
located	O
within	O
Salmonella	O
pathogenicity	O
island	O
2	O
(	O
SPI	O
-	O
2	O
)	O
.	O
<EOS>	B-X
To	B-X
cause	B-X
a	B-X
systemic	B-X
infection	B-X
,	B-X
Salmonella	B-X
must	B-X
respond	B-X
to	B-X
many	B-X
environmental	B-X
cues	B-X
during	B-X
mouse	B-X
infection	B-X
and	B-X
express	B-X
specific	B-X
subsets	B-X
of	B-X
genes	B-X
in	B-X
a	B-X
temporal	B-X
and	B-X
spatial	B-X
manner	B-X
,	B-X
but	B-X
the	B-X
regulatory	B-X
pathways	B-X
are	B-X
poorly	B-X
established	B-X
.	B-X
To	B-X
unravel	B-X
how	B-X
micro-environmental	B-X
signals	B-X
are	B-X
processed	B-X
and	B-X
integrated	B-X
into	B-X
coordinated	B-X
action	B-X
,	B-X
we	B-X
constructed	B-X
in-frame	B-X
non-polar	B-X
deletions	B-X
of	B-X
83	B-X
regulators	B-X
inferred	B-X
to	B-X
play	B-X
a	B-X
role	B-X
in	B-X
Salmonella	B-X
enteriditis	B-X
Typhimurium	B-X
(	B-X
STM	B-X
)	B-X
virulence	B-X
and	B-X
tested	B-X
them	B-X
in	B-X
three	B-X
virulence	B-X
assays	B-X
(	B-X
intraperitoneal	B-X
[	B-X
i.p	B-X
.	B-X
infection	B-X
in	B-X
BALB/c	B-X
mice	B-X
,	B-X
and	B-X
persistence	B-X
in	B-X
129X1/SvJ	B-X
mice	B-X
)	B-X
.	B-X
Overall	B-X
,	B-X
35	B-X
regulators	B-X
were	B-X
identified	B-X
whose	B-X
absence	B-X
attenuated	B-X
virulence	B-X
in	B-X
at	B-X
least	B-X
one	B-X
assay	B-X
,	B-X
and	B-X
of	B-X
those	B-X
,	B-X
14	B-X
regulators	B-X
were	B-X
required	B-X
for	B-X
systemic	B-X
mouse	B-X
infection	B-X
,	B-X
the	B-X
most	B-X
stringent	B-X
virulence	B-X
assay	B-X
.	B-X
Transcriptional	B-X
profiles	B-X
were	B-X
obtained	B-X
for	B-X
deletions	B-X
of	B-X
each	B-X
of	B-X
these	B-X
14	B-X
regulators	B-X
grown	B-X
under	B-X
four	B-X
different	B-X
environmental	B-X
conditions	B-X
.	B-X
These	B-X
results	B-X
,	B-X
as	B-X
well	B-X
as	B-X
publicly	B-X
available	B-X
transcriptional	B-X
profiles	B-X
,	B-X
were	B-X
analyzed	B-X
using	B-X
both	B-X
network	B-X
inference	B-X
and	B-X
cluster	B-X
analysis	B-X
algorithms	B-X
.	B-X
The	B-X
analysis	B-X
predicts	B-X
a	B-X
regulatory	B-X
network	B-X
in	B-X
which	B-X
all	B-X
14	B-X
regulators	B-X
control	B-X
the	B-X
same	B-X
set	B-X
of	B-X
genes	B-X
necessary	B-X
for	B-X
Salmonella	B-X
to	B-X
cause	B-X
systemic	B-X
infection	B-X
.	B-X
We	B-X
tested	B-X
the	B-X
regulatory	B-X
model	B-X
by	B-X
expressing	B-X
a	B-X
subset	B-X
of	B-X
the	B-X
regulators	B-X
in	B-X
trans	B-X
and	B-X
monitoring	B-X
transcription	B-X
of	B-X
7	B-X
known	B-X
virulence	B-X
factors	B-X
located	B-X
within	B-X
Salmonella	B-X
pathogenicity	B-X
island	B-X
2	B-X
(	B-X
SPI-2	B-X
)	B-X
.	B-X
These	B-X
experiments	B-X
validated	B-X
the	B-X
regulatory	B-X
model	B-X
and	B-X
showed	B-X
that	B-X
the	B-X
response	B-X
regulator	B-X
SsrB	B-X
and	B-X
the	B-X
MarR	B-X
type	B-X
regulator	B-X
,	B-X
SlyA	B-X
,	B-X
are	B-X
the	B-X
terminal	B-X
regulators	B-X
in	B-X
a	B-X
cascade	B-X
that	B-X
integrates	B-X
multiple	B-X
signals	B-X
.	B-X
Furthermore	B-X
,	B-X
experiments	B-X
to	B-X
demonstrate	B-X
epistatic	B-X
relationships	B-X
showed	B-X
that	B-X
SsrB	B-X
can	B-X
replace	B-X
SlyA	B-X
and	B-X
,	B-X
in	B-X
some	B-X
cases	B-X
,	B-X
SlyA	B-X
can	B-X
replace	B-X
SsrB	B-X
for	B-X
expression	B-X
of	B-X
SPI-2	B-X
encoded	B-X
virulence	B-X
factors	B-X
.	B-X

These	O
experiments	O
validated	O
the	O
regulatory	O
model	O
and	O
showed	O
that	O
the	O
response	O
regulator	O
SsrB	B-Protein
and	O
the	O
MarR	B-Protein
type	O
regulator	O
,	O
SlyA	B-Protein
,	O
are	O
the	O
terminal	O
regulators	O
in	O
a	O
cascade	O
that	O
integrates	O
multiple	O
signals	O
.	O

Furthermore	O
,	O
experiments	O
to	O
demonstrate	O
epistatic	O
relationships	O
showed	O
that	O
SsrB	B-Protein
can	O
replace	O
SlyA	B-Protein
and	O
,	O
in	O
some	O
cases	O
,	O
SlyA	B-Protein
can	O
replace	O
SsrB	B-Protein
for	O
expression	O
of	O
SPI	O
-	O
2	O
encoded	O
virulence	O
factors	O
.	O
<EOS>	B-X
To	B-X
unravel	B-X
how	B-X
micro-environmental	B-X
signals	B-X
are	B-X
processed	B-X
and	B-X
integrated	B-X
into	B-X
coordinated	B-X
action	B-X
,	B-X
we	B-X
constructed	B-X
in-frame	B-X
non-polar	B-X
deletions	B-X
of	B-X
83	B-X
regulators	B-X
inferred	B-X
to	B-X
play	B-X
a	B-X
role	B-X
in	B-X
Salmonella	B-X
enteriditis	B-X
Typhimurium	B-X
(	B-X
STM	B-X
)	B-X
virulence	B-X
and	B-X
tested	B-X
them	B-X
in	B-X
three	B-X
virulence	B-X
assays	B-X
(	B-X
intraperitoneal	B-X
[	B-X
i.p	B-X
.	B-X
infection	B-X
in	B-X
BALB/c	B-X
mice	B-X
,	B-X
and	B-X
persistence	B-X
in	B-X
129X1/SvJ	B-X
mice	B-X
)	B-X
.	B-X
Overall	B-X
,	B-X
35	B-X
regulators	B-X
were	B-X
identified	B-X
whose	B-X
absence	B-X
attenuated	B-X
virulence	B-X
in	B-X
at	B-X
least	B-X
one	B-X
assay	B-X
,	B-X
and	B-X
of	B-X
those	B-X
,	B-X
14	B-X
regulators	B-X
were	B-X
required	B-X
for	B-X
systemic	B-X
mouse	B-X
infection	B-X
,	B-X
the	B-X
most	B-X
stringent	B-X
virulence	B-X
assay	B-X
.	B-X
We	B-X
tested	B-X
the	B-X
regulatory	B-X
model	B-X
by	B-X
expressing	B-X
a	B-X
subset	B-X
of	B-X
the	B-X
regulators	B-X
in	B-X
trans	B-X
and	B-X
monitoring	B-X
transcription	B-X
of	B-X
7	B-X
known	B-X
virulence	B-X
factors	B-X
located	B-X
within	B-X
Salmonella	B-X
pathogenicity	B-X
island	B-X
2	B-X
(	B-X
SPI-2	B-X
)	B-X
.	B-X
These	B-X
experiments	B-X
validated	B-X
the	B-X
regulatory	B-X
model	B-X
and	B-X
showed	B-X
that	B-X
the	B-X
response	B-X
regulator	B-X
SsrB	B-X
and	B-X
the	B-X
MarR	B-X
type	B-X
regulator	B-X
,	B-X
SlyA	B-X
,	B-X
are	B-X
the	B-X
terminal	B-X
regulators	B-X
in	B-X
a	B-X
cascade	B-X
that	B-X
integrates	B-X
multiple	B-X
signals	B-X
.	B-X
Furthermore	B-X
,	B-X
experiments	B-X
to	B-X
demonstrate	B-X
epistatic	B-X
relationships	B-X
showed	B-X
that	B-X
SsrB	B-X
can	B-X
replace	B-X
SlyA	B-X
and	B-X
,	B-X
in	B-X
some	B-X
cases	B-X
,	B-X
SlyA	B-X
can	B-X
replace	B-X
SsrB	B-X
for	B-X
expression	B-X
of	B-X
SPI-2	B-X
encoded	B-X
virulence	B-X
factors	B-X
.	B-X

Introduction	O

Gastrointestinal	O
infections	O
are	O
the	O
second	O
most	O
common	O
cause	O
of	O
childhood	O
mortality	O
in	O
the	O
developing	O
world	O
and	O
Typhoid	O
alone	O
(	O
caused	O
by	O
serovar	O
Typhi	O
)	O
is	O
estimated	O
to	O
result	O
in	O
500	O
,	O
000	O
deaths	O
per	O
year	O
[	O
1	O
]	O
.	O

In	O
addition	O
to	O
fluid	O
and	O
electrolyte	O
loss	O
,	O
non	O
-	O
typhoidal	O
Salmonella	O
often	O
results	O
in	O
septicemia	O
in	O
children	O
and	O
in	O
HIV	O
infected	O
adults	O
in	O
developing	O
countries	O
with	O
a	O
fatality	O
rate	O
of	O
25	O
%	O
or	O
greater	O
[	O
2	O
]	O
.	O
<EOS>	B-X
Their	B-X
UVA	B-X
maximum	B-X
absorption	B-X
lies	B-X
at	B-X
325	B-X
and	B-X
330	B-X
nm	B-X
,	B-X
respectively	B-X
.	B-X
They	B-X
complex	B-X
to	B-X
DNA	B-X
in	B-X
the	B-X
dark	B-X
,	B-X
and	B-X
,	B-X
in	B-X
the	B-X
presence	B-X
of	B-X
UVA	B-X
,	B-X
produce	B-X
only	B-X
monoadditions	B-X
to	B-X
DNA	B-X
,	B-X
as	B-X
shown	B-X
by	B-X
fluorescence	B-X
and	B-X
DNA	B-X
denaturation-renaturation	B-X
studies	B-X
.	B-X
In	B-X
mammalian	B-X
cells	B-X
the	B-X
following	B-X
ranges	B-X
of	B-X
effectiveness	B-X
are	B-X
found	B-X
:	B-X
inhibition	B-X
of	B-X
DNA	B-X
synthesis	B-X
in	B-X
human	B-X
fibroblasts	B-X
:	B-X
MPP	B-X
greater	B-X
than	B-X
PP	B-X
greater	B-X
than	B-X
8-MOP	B-X
;	B-X
mutagenic	B-X
activity	B-X
in	B-X
V79	B-X
Chinese	B-X
hamster	B-X
cells	B-X
:	B-X
MPP	B-X
greater	B-X
than	B-X
PP	B-X
greater	B-X
than	B-X
8-MOP	B-X
;	B-X
cell	B-X
transforming	B-X
ability	B-X
in	B-X
C3H	B-X
embryonic	B-X
mouse	B-X
cells	B-X
:	B-X
MPP	B-X
greater	B-X
than	B-X
8-MOP	B-X
greater	B-X
than	B-X
PP	B-X
as	B-X
a	B-X
function	B-X
of	B-X
UVA	B-X
dose	B-X
,	B-X
and	B-X
:	B-X
8-MOP	B-X
greater	B-X
than	B-X
MPP	B-X
greater	B-X
than	B-X
PP	B-X
as	B-X
a	B-X
function	B-X
of	B-X
survival	B-X
;	B-X
induction	B-X
of	B-X
sister	B-X
chromatic	B-X
exchanges	B-X
(	B-X
SCE	B-X
)	B-X
per	B-X
unit	B-X
dose	B-X
:	B-X
MPP	B-X
greater	B-X
than	B-X
PP	B-X
greater	B-X
than	B-X
8-MOP	B-X
in	B-X
the	B-X
linear	B-X
part	B-X
of	B-X
the	B-X
induction	B-X
curve	B-X
,	B-X
and	B-X
:	B-X
8-MOP	B-X
greater	B-X
than	B-X
PP	B-X
greater	B-X
than	B-X
MPP	B-X
at	B-X
the	B-X
maximum	B-X
level	B-X
of	B-X
SCE	B-X
obtained	B-X
.	B-X
(	B-X
ABSTRACT	B-X
TRUNCATED	B-X
AT	B-X
250	B-X
WORDS	B-X
)	B-X

Salmonella	O
enteriditis	O
serotype	O
Typhimurium	O
(	O
referred	O
to	O
simply	O
as	O
Salmonella	O
or	O
Typhimurium	O
below	O
)	O
is	O
a	O
paradigm	O
for	O
understanding	O
intracellular	O
pathogenesis	O
because	O
of	O
its	O
established	O
genetics	O
and	O
simple	O
and	O
inexpensive	O
animal	O
model	O
-	O
the	O
mouse	O
.	O

All	O
strains	O
of	O
Salmonella	O
enteriditis	O
share	O
at	O
least	O
95	O
%	O
sequence	O
identity	O
;	O
the	O
differences	O
are	O
associated	O
with	O
growth	O
in	O
a	O
specific	O
host	O
or	O
survival	O
in	O
an	O
environmental	O
niche	O
.	O

More	O
than	O
4	O
%	O
of	O
the	O
entire	O
genome	O
is	O
required	O
for	O
Typhimurium	O
to	O
infect	O
the	O
mouse	O
[	O
3	O
]	O
.	O

These	O
genes	O
are	O
widely	O
distributed	O
around	O
the	O
entire	O
circular	O
chromosome	O
including	O
many	O
genes	O
not	O
involved	O
in	O
metabolic	O
processes	O
nor	O
required	O
for	O
growth	O
under	O
laboratory	O
conditions	O
.	O

Numerous	O
studies	O
have	O
assigned	O
a	O
small	O
fraction	O
of	O
these	O
genes	O
to	O
specific	O
steps	O
in	O
mouse	O
infection	O
but	O
most	O
are	O
still	O
a	O
mystery	O
.	O

Many	O
virulence	O
genes	O
are	O
attributable	O
to	O
horizontally	O
acquired	O
DNA	O
sequences	O
that	O
are	O
not	O
present	O
in	O
nonpathogenic	O
but	O
related	O
bacteria	O
.	O
<EOS>	B-X
Many	B-X
bacterial	B-X
virulence	B-X
attributes	B-X
,	B-X
like	B-X
toxins	B-X
,	B-X
adhesins	B-X
,	B-X
invasins	B-X
,	B-X
iron	B-X
uptake	B-X
systems	B-X
,	B-X
are	B-X
encoded	B-X
within	B-X
specific	B-X
regions	B-X
of	B-X
the	B-X
bacterial	B-X
genome	B-X
.	B-X
Per	B-X
definition	B-X
PAIs	B-X
are	B-X
exclusively	B-X
found	B-X
in	B-X
pathogenic	B-X
strains	B-X
and	B-X
are	B-X
often	B-X
inserted	B-X
near	B-X
transfer-RNA	B-X
genes	B-X
.	B-X
Nevertheless	B-X
,	B-X
non-pathogenic	B-X
bacteria	B-X
also	B-X
possess	B-X
foreign	B-X
DNA	B-X
elements	B-X
that	B-X
confer	B-X
advantageous	B-X
features	B-X
,	B-X
leading	B-X
to	B-X
improved	B-X
fitness	B-X
.	B-X
These	B-X
additional	B-X
DNA	B-X
elements	B-X
as	B-X
well	B-X
as	B-X
PAIs	B-X
are	B-X
termed	B-X
genomic	B-X
islands	B-X
and	B-X
were	B-X
acquired	B-X
during	B-X
bacterial	B-X
evolution	B-X
.	B-X
Significant	B-X
G+C	B-X
content	B-X
deviation	B-X
in	B-X
pathogenicity	B-X
islands	B-X
with	B-X
respect	B-X
to	B-X
the	B-X
rest	B-X
of	B-X
the	B-X
genome	B-X
,	B-X
the	B-X
presence	B-X
of	B-X
direct	B-X
repeat	B-X
sequences	B-X
at	B-X
the	B-X
flanking	B-X
regions	B-X
,	B-X
the	B-X
presence	B-X
of	B-X
integrase	B-X
gene	B-X
determinants	B-X
as	B-X
other	B-X
mobility	B-X
features	B-X
,	B-X
the	B-X
particular	B-X
insertion	B-X
site	B-X
(	B-X
tRNA	B-X
gene	B-X
)	B-X
as	B-X
well	B-X
as	B-X
the	B-X
observed	B-X
genetic	B-X
instability	B-X
suggests	B-X
that	B-X
pathogenicity	B-X
islands	B-X
were	B-X
acquired	B-X
by	B-X
horizontal	B-X
gene	B-X
transfer	B-X
.	B-X
PAIs	B-X
are	B-X
the	B-X
fascinating	B-X
proof	B-X
of	B-X
the	B-X
plasticity	B-X
of	B-X
bacterial	B-X
genomes	B-X
.	B-X
In	B-X
the	B-X
meantime	B-X
PAIs	B-X
have	B-X
been	B-X
found	B-X
in	B-X
various	B-X
pathogenic	B-X
bacteria	B-X
of	B-X
humans	B-X
,	B-X
animals	B-X
and	B-X
even	B-X
plants	B-X
.	B-X
In	B-X
addition	B-X
,	B-X
it	B-X
also	B-X
confers	B-X
pathogenicity	B-X
to	B-X
the	B-X
related	B-X
species	B-X
Citrobacter	B-X
(	B-X
C.	B-X
)	B-X
rodentium	B-X
and	B-X
Escherichia	B-X
(	B-X
E.	B-X
)	B-X
alvei	B-X
.	B-X
The	B-X
LEE	B-X
is	B-X
an	B-X
important	B-X
virulence	B-X
feature	B-X
of	B-X
several	B-X
animal	B-X
pathogens	B-X
.	B-X
The	B-X
LEE	B-X
encoded	B-X
virulence	B-X
features	B-X
are	B-X
responsible	B-X
for	B-X
the	B-X
formation	B-X
of	B-X
so	B-X
called	B-X
attaching	B-X
and	B-X
effacing	B-X
(	B-X
AE	B-X
)	B-X
lesions	B-X
in	B-X
the	B-X
intestinal	B-X
epithelium	B-X
.	B-X

These	O
regions	O
include	O
two	O
40	O
kb	O
stretches	O
of	O
DNA	O
termed	O
Salmonella	O
pathogenicity	O
islands	O
1	O
(	O
SPI	O
-	O
1	O
)	O
and	O
2	O
(	O
SPI	O
-	O
2	O
)	O
[	O
4	O
]	O
-	O
[	O
9	O
]	O
.	O

SPI	O
-	O
1	O
and	O
SPI	O
-	O
2	O
encode	O
a	O
secretion	O
apparatus	O
resembling	O
a	O
needle	O
and	O
related	O
to	O
the	O
bacterial	O
flagella	O
that	O
uses	O
the	O
proton	O
motive	O
force	O
to	O
secrete	O
proteins	O
directly	O
into	O
the	O
cytoplasm	O
of	O
the	O
eukaryotic	O
cell	O
[	O
10	O
]	O
.	O

Secretion	O
can	O
take	O
place	O
from	O
extracellular	O
bacteria	O
that	O
are	O
juxtaposed	O
to	O
the	O
surface	O
of	O
the	O
cell	O
or	O
from	O
intracellular	O
bacteria	O
located	O
in	O
vacuoles	O
.	O
<EOS>	B-X
Despite	B-X
numerous	B-X
reviews	B-X
,	B-X
there	B-X
continues	B-X
to	B-X
be	B-X
confusion	B-X
regarding	B-X
acceptable	B-X
methods	B-X
to	B-X
evaluate	B-X
autophagy	B-X
,	B-X
especially	B-X
in	B-X
multicellular	B-X
eukaryotes	B-X
.	B-X
Along	B-X
similar	B-X
lines	B-X
,	B-X
because	B-X
multiple	B-X
proteins	B-X
involved	B-X
in	B-X
autophagy	B-X
also	B-X
regulate	B-X
other	B-X
cellular	B-X
pathways	B-X
including	B-X
apoptosis	B-X
,	B-X
not	B-X
all	B-X
of	B-X
them	B-X
can	B-X
be	B-X
used	B-X
as	B-X
a	B-X
specific	B-X
marker	B-X
for	B-X
Histopathological	B-X
examination	B-X
of	B-X
jejunal	B-X
biopsies	B-X
from	B-X
infected	B-X
individuals	B-X
showed	B-X
mild	B-X
to	B-X
moderate	B-X
acute	B-X
inflammation	B-X
of	B-X
the	B-X
lamina	B-X
propria	B-X
and	B-X
surface	B-X
epithelial	B-X
disarray	B-X
.	B-X
Parasitophorous	B-X
vacuoles	B-X
containing	B-X
sexual	B-X
and	B-X
asexual	B-X
forms	B-X
of	B-X
Cycl	B-X
.	B-X
cayetanensis	B-X
were	B-X
located	B-X
in	B-X
the	B-X
cytoplasm	B-X
of	B-X
epithelial	B-X
cells	B-X
.	B-X

The	O
two	O
type	O
III	O
secretion	O
systems	O
are	O
expressed	O
under	O
different	O
environmental	O
conditions	O
and	O
play	O
distinct	O
roles	O
in	O
pathogenesis	O
.	O

SPI	O
-	O
2	O
is	O
known	O
to	O
be	O
required	O
for	O
systemic	O
infection	O
whereas	O
SPI	O
-	O
1	O
plays	O
an	O
essential	O
role	O
during	O
intestinal	O
infection	O
and	O
in	O
mouse	O
persistence	O
[	O
11	O
]	O
-	O
[	O
14	O
]	O
.	O

During	O
the	O
course	O
of	O
systemic	O
infection	O
in	O
mice	O
,	O
bacteria	O
are	O
found	O
within	O
neutrophils	O
,	O
monocytes	O
,	O
dendritic	O
cells	O
,	O
and	O
B	O
and	O
T	O
cells	O
but	O
are	O
not	O
found	O
extracellularly	O
until	O
the	O
last	O
one	O
or	O
two	O
days	O
immediately	O
before	O
death	O
of	O
the	O
mouse	O
[	O
15	O
]	O
-	O
[	O
17	O
]	O
.	O
<EOS>	B-X
The	B-X
effects	B-X
of	B-X
adenosine	B-X
on	B-X
the	B-X
acute	B-X
toxicity	B-X
and	B-X
oncolytic	B-X
activity	B-X
of	B-X
adriamycin	B-X
(	B-X
ADR	B-X
)	B-X
were	B-X
evaluated	B-X
in	B-X
